 TTN Supply ," 1,000,000,000.00 ",,,,, TGE UNLOCK ,, CUSTOM DAYS ,,, MONTH 1 UNLOCK ,, MONTH 2 UNLOCK ,, MONTH 3 UNLOCK ,, MONTH 4 UNLOCK ,, MONTH 5 UNLOCK ,, MONTH 6 UNLOCK ,, MONTH 7 UNLOCK ,, MONTH 8 UNLOCK ,, MONTH 9 UNLOCK ,, MONTH 10 UNLOCK ,, MONTH 11 UNLOCK ,, MONTH 12 UNLOCK ,, MONTH 13 UNLOCK ,, MONTH 14 UNLOCK ,, MONTH 15 UNLOCK ,, MONTH 16 UNLOCK ,, MONTH 17 UNLOCK ,, MONTH 18 UNLOCK ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Name , Allocation ,Supply %, Wallet Label , Vesting & Unlock schedule , Wallet Addresses , % , AMOUNT , % , DAYS , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT , % , AMOUNT ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @ManLy16 ," 41,333.00 ",0.004%, Salad KOL , 25% every month from TGE onwards ,0x72c1de2d2e0e4c406026c3d55b8c9e4e05da3960,25%," 10,333.25 ",,,,25%," 10,333.25 ",25%," 10,333.25 ",25%," 10,333.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @SeniorDeFi ," 38,667.00 ",0.004%, Salad KOL , 25% every month from TGE onwards ,0x5696EE184E8FEB538B1D98203B0f21924c658C3B,25%," 9,666.75 ",,,,25%," 9,666.75 ",25%," 9,666.75 ",25%," 9,666.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @aisarcore ," 23,333.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x07b90441C99dbF3bc41725563704E6F57C7044dc,25%," 5,833.25 ",,,,25%," 5,833.25 ",25%," 5,833.25 ",25%," 5,833.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @andrewtalksbusinesss ," 42,333.00 ",0.004%, Salad KOL , 25% every month from TGE onwards ,0x01766ba52220bf2b899ec127b0051c935b99f49f,25%," 10,583.25 ",,,,25%," 10,583.25 ",25%," 10,583.25 ",25%," 10,583.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @dacryptogeneral ," 90,667.00 ",0.009%, Salad KOL , 25% every month from TGE onwards ,0x0d72A7AD2bA11ac7A950A276B4D6cD30DF56FEEe,25%," 22,666.75 ",,,,25%," 22,666.75 ",25%," 22,666.75 ",25%," 22,666.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @dani_unss ," 77,333.00 ",0.008%, Salad KOL , 25% every month from TGE onwards ,0x57143Bb2c201B43bD26B4Be705a4f09f295421e1,25%," 19,333.25 ",,,,25%," 19,333.25 ",25%," 19,333.25 ",25%," 19,333.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @katherinexbt01 ," 19,333.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x85ed89CF529d549FDcb60d9e72078E4f18aa30F3,25%," 4,833.25 ",,,,25%," 4,833.25 ",25%," 4,833.25 ",25%," 4,833.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @worldpu ," 83,333.00 ",0.008%, Salad KOL , 25% every month from TGE onwards ,0xCACEeBfD2E88ce3741dd45622cDf5D2f3166e8f5,25%," 20,833.25 ",,,,25%," 20,833.25 ",25%," 20,833.25 ",25%," 20,833.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @hodl_cte ," 16,667.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0xfcA85f35f489ebAbA486FD12A8B0CAafF600BB04,25%," 4,166.75 ",,,,25%," 4,166.75 ",25%," 4,166.75 ",25%," 4,166.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @MortyWeb3 ," 54,000.00 ",0.005%, Salad KOL , 25% every month from TGE onwards ,0x31CA1b9f7d00E7cAd4579652062c2C4b551e0A29,25%," 13,500.00 ",,,,25%," 13,500.00 ",25%," 13,500.00 ",25%," 13,500.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @Thegemsh ," 60,000.00 ",0.006%, Salad KOL , 25% every month from TGE onwards ,0xc445b517f51f37878280c37c44664f1eb3ca8810,25%," 15,000.00 ",,,,25%," 15,000.00 ",25%," 15,000.00 ",25%," 15,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @BullOfWeb3 ," 18,667.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0xe1A6E50E56867b22d5A30cF9c5d83E96EE43F7f3,25%," 4,666.75 ",,,,25%," 4,666.75 ",25%," 4,666.75 ",25%," 4,666.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @dacryptopirates ," 19,000.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0xc7cf4ab65593e0de5b68799ee04eabc5789bf89e,25%," 4,750.00 ",,,,25%," 4,750.00 ",25%," 4,750.00 ",25%," 4,750.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @alphagemx1 ," 24,000.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x4E0965fec81519BEc6882D1EB8D4f022cc0B3A31,25%," 6,000.00 ",,,,25%," 6,000.00 ",25%," 6,000.00 ",25%," 6,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @favgguy ," 20,000.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0xbD41a5F656116F23Eca55F40AAdAA2Dada35ccC1,25%," 5,000.00 ",,,,25%," 5,000.00 ",25%," 5,000.00 ",25%," 5,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @BigTudor ," 15,333.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x9c0e8a6fd245be8f7b21F1F3B20686c6F8F2cB54,25%," 3,833.25 ",,,,25%," 3,833.25 ",25%," 3,833.25 ",25%," 3,833.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @michiganboy1 ," 6,667.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0x5a6825c47722802849fbb62560d55ee0ad7cbb13,25%," 1,666.75 ",,,,25%," 1,666.75 ",25%," 1,666.75 ",25%," 1,666.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @Krii2krypt ," 12,667.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0x5472c1b13adac595dace23f7d4796a25b324a0de,25%," 3,166.75 ",,,,25%," 3,166.75 ",25%," 3,166.75 ",25%," 3,166.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @Elikrypto ," 34,667.00 ",0.003%, Salad KOL , 25% every month from TGE onwards ,0x41FA23a83a042Aba768CBe582c86fE809CAB8607,25%," 8,666.75 ",,,,25%," 8,666.75 ",25%," 8,666.75 ",25%," 8,666.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @km_crypton ," 1,333.00 ",0.000%, Salad KOL , 25% every month from TGE onwards ,0x60b19e00d5a7Bc94DC0E990A82d0E4dBdBC7E5Da,25%, 333.25 ,,,,25%, 333.25 ,25%, 333.25 ,25%, 333.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @WatchmanDevv ," 8,000.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0x645b9cd14e1dfe92c5fce3bed80bb3ad44230854,25%," 2,000.00 ",,,,25%," 2,000.00 ",25%," 2,000.00 ",25%," 2,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @kenkrypt12 ," 7,000.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0x2659517be1db8Fc06Da72d12dF1FEb6837c47836,25%," 1,750.00 ",,,,25%," 1,750.00 ",25%," 1,750.00 ",25%," 1,750.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @ozithe0x ," 21,000.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x7C48A53e7745e1d84F4a1212Ab1F33268f91A919,25%," 5,250.00 ",,,,25%," 5,250.00 ",25%," 5,250.00 ",25%," 5,250.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
